GAME_ID,SEASON,LEAGUE,PLAYER,TEAM,CODE,MATCHUP,MIN,PTS,2PM,2PA,3PM,3PA,FTM,FTA,DREB,OREB,REB,AST,STL,TOV,BLK,PF
314,2025-26,Euroleague,NICK CALATHES,PAR,PAR,"2026-03-19, PRS vs PAR",21,12,3,6,2,5,0,0,2,1,3,10,1,0,0,4
315,2025-26,Euroleague,BRANCOU BADIO,PAM,PAM,"2026-03-19, PAM vs BAR",16,0,0,1,0,4,0,0,2,0,2,1,1,2,0,1
315,2025-26,Euroleague,JOSEP PUERTO,PAM,PAM,"2026-03-19, PAM vs BAR",24,8,1,2,2,2,0,0,5,0,5,0,1,0,0,1
315,2025-26,Euroleague,NATHAN REUVERS,PAM,PAM,"2026-03-19, PAM vs BAR",22,3,1,1,0,2,1,2,1,2,3,0,0,2,2,2
315,2025-26,Euroleague,JAIME PRADILLA,PAM,PAM,"2026-03-19, PAM vs BAR",23,8,4,4,0,3,0,0,3,0,3,2,1,1,0,1
315,2025-26,Euroleague,SERGIO DE LARREA,PAM,PAM,"2026-03-19, PAM vs BAR",5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
315,2025-26,Euroleague,BRAXTON KEY,PAM,PAM,"2026-03-19, PAM vs BAR",16,5,1,1,1,2,0,0,1,0,1,1,0,0,0,4
315,2025-26,Euroleague,JEAN MONTERO,PAM,PAM,"2026-03-19, PAM vs BAR",24,11,2,4,1,4,4,5,3,0,3,3,0,1,0,2
315,2025-26,Euroleague,OMARI MOORE,PAM,PAM,"2026-03-19, PAM vs BAR",13,8,2,3,1,4,1,2,0,0,0,1,0,0,0,1
315,2025-26,Euroleague,NEAL SAKO,PAM,PAM,"2026-03-19, PAM vs BAR",18,12,5,7,0,0,2,6,2,3,5,0,1,1,1,2
315,2025-26,Euroleague,DARIUS THOMPSON,PAM,PAM,"2026-03-19, PAM vs BAR",22,7,2,4,1,3,0,0,1,0,1,4,2,1,0,3
315,2025-26,Euroleague,MATTHEW COSTELLO,PAM,PAM,"2026-03-19, PAM vs BAR",17,0,0,0,0,2,0,2,3,1,4,2,0,2,0,1
315,2025-26,Euroleague,KEVIN PUNTER,BAR,BAR,"2026-03-19, PAM vs BAR",18,3,1,5,0,5,1,2,1,1,2,0,0,1,0,2
315,2025-26,Euroleague,JUANI MARCOS,BAR,BAR,"2026-03-19, PAM vs BAR",15,6,0,2,2,4,0,0,1,1,2,2,1,2,0,0
315,2025-26,Euroleague,MYLES CALE,BAR,BAR,"2026-03-19, PAM vs BAR",16,3,0,1,1,2,0,0,2,1,3,1,1,0,0,2
315,2025-26,Euroleague,MILES NORRIS,BAR,BAR,"2026-03-19, PAM vs BAR",12,4,2,3,0,1,0,0,3,3,6,0,0,0,0,0
315,2025-26,Euroleague,JAN VESELY,BAR,BAR,"2026-03-19, PAM vs BAR",27,11,4,6,1,2,0,0,5,0,5,0,1,1,0,2
315,2025-26,Euroleague,DARIO BRIZUELA,BAR,BAR,"2026-03-19, PAM vs BAR",20,7,2,5,1,4,0,0,0,2,2,4,1,2,0,1
315,2025-26,Euroleague,TOMAS SATORANSKY,BAR,BAR,"2026-03-19, PAM vs BAR",25,3,1,1,0,1,1,2,0,1,1,4,1,2,0,2
315,2025-26,Euroleague,WILLY HERNANGOMEZ,BAR,BAR,"2026-03-19, PAM vs BAR",9,2,0,1,0,0,2,2,0,0,0,2,0,1,0,4
315,2025-26,Euroleague,YOUSSOUPHA FALL,BAR,BAR,"2026-03-19, PAM vs BAR",4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
315,2025-26,Euroleague,WILL CLYBURN,BAR,BAR,"2026-03-19, PAM vs BAR",26,13,2,4,2,4,3,6,3,1,4,2,0,2,0,1
315,2025-26,Euroleague,JOEL PARRA,BAR,BAR,"2026-03-19, PAM vs BAR",28,14,7,10,0,2,0,0,5,4,9,1,1,0,0,3
316,2025-26,Euroleague,SEHMUS HAZER,IST,IST,"2026-03-19, IST vs MCO",22,26,6,8,4,7,2,3,1,1,2,2,1,0,0,3
316,2025-26,Euroleague,JORDAN LOYD,IST,IST,"2026-03-19, IST vs MCO",17,10,1,2,1,4,5,6,0,0,0,1,1,2,0,4
316,2025-26,Euroleague,SABEN LEE,IST,IST,"2026-03-19, IST vs MCO",26,13,5,7,0,3,3,4,1,1,2,1,2,1,0,2
316,2025-26,Euroleague,NICK WEILER-BABB,IST,IST,"2026-03-19, IST vs MCO",16,0,0,1,0,0,0,0,1,0,1,4,0,0,0,2
316,2025-26,Euroleague,ISAIA CORDINIER,IST,IST,"2026-03-19, IST vs MCO",24,11,0,0,2,5,5,6,2,1,3,0,2,0,1,1
316,2025-26,Euroleague,ROLANDS SMITS,IST,IST,"2026-03-19, IST vs MCO",22,12,3,5,1,2,3,4,3,1,4,1,0,2,0,4
316,2025-26,Euroleague,PJ DOZIER,IST,IST,"2026-03-19, IST vs MCO",20,4,2,4,0,4,0,0,2,2,4,1,3,1,0,5
316,2025-26,Euroleague,COLE SWIDER,IST,IST,"2026-03-19, IST vs MCO",16,11,0,1,3,5,2,2,0,1,1,0,0,1,0,3
316,2025-26,Euroleague,ERCAN OSMANI,IST,IST,"2026-03-19, IST vs MCO",21,6,2,4,0,3,2,2,1,2,3,2,2,1,0,2
316,2025-26,Euroleague,KAI JONES,IST,IST,"2026-03-19, IST vs MCO",16,0,0,0,0,0,0,0,1,1,2,3,1,0,1,3
316,2025-26,Euroleague,ELIE OKOBO,MCO,MCO,"2026-03-19, IST vs MCO",30,10,4,9,0,2,2,2,3,0,3,7,1,2,0,4
316,2025-26,Euroleague,JARON BLOSSOMGAME,MCO,MCO,"2026-03-19, IST vs MCO",26,17,4,4,1,2,6,7,3,0,3,1,0,2,0,2
316,2025-26,Euroleague,DANIEL THEIS,MCO,MCO,"2026-03-19, IST vs MCO",22,10,3,4,0,0,4,4,4,1,5,3,0,1,0,4
316,2025-26,Euroleague,ALPHA DIALLO,MCO,MCO,"2026-03-19, IST vs MCO",27,17,6,7,1,1,2,2,3,1,4,0,0,2,0,3
316,2025-26,Euroleague,KEVARRIUS HAYES,MCO,MCO,"2026-03-19, IST vs MCO",13,6,2,3,0,0,2,4,1,2,3,0,0,3,1,3
316,2025-26,Euroleague,TERRY TARPEY,MCO,MCO,"2026-03-19, IST vs MCO",11,2,1,1,0,0,0,0,1,2,3,1,2,0,0,1
316,2025-26,Euroleague,JUHANN BEGARIN,MCO,MCO,"2026-03-19, IST vs MCO",27,12,1,2,3,4,1,2,2,2,4,1,0,1,0,4
316,2025-26,Euroleague,NEMANJA NEDOVIC,MCO,MCO,"2026-03-19, IST vs MCO",14,7,0,2,1,4,4,4,1,0,1,3,0,2,0,1
316,2025-26,Euroleague,MATTHEW STRAZEL,MCO,MCO,"2026-03-19, IST vs MCO",30,17,4,5,0,3,9,11,3,0,3,6,0,3,0,3
317,2025-26,Euroleague,METECAN BIRSEN,ULK,ULK,"2026-03-20, ULK vs MIL",26,0,0,0,0,3,0,0,7,1,8,2,1,1,0,4
317,2025-26,Euroleague,WADE BALDWIN IV,ULK,ULK,"2026-03-20, ULK vs MIL",31,16,8,11,0,4,0,0,4,0,4,4,1,5,2,1
317,2025-26,Euroleague,TALEN HORTON TUCKER,ULK,ULK,"2026-03-20, ULK vs MIL",25,23,6,10,3,5,2,3,0,1,1,2,1,3,0,1
317,2025-26,Euroleague,BRANDON BOSTON JR.,ULK,ULK,"2026-03-20, ULK vs MIL",19,5,1,5,1,4,0,0,2,1,3,0,1,0,0,0
317,2025-26,Euroleague,NANDO DE COLO,ULK,ULK,"2026-03-20, ULK vs MIL",19,16,4,4,2,3,2,2,1,0,1,2,0,0,0,2
317,2025-26,Euroleague,TARIK BIBEROVIC,ULK,ULK,"2026-03-20, ULK vs MIL",22,4,2,4,0,3,0,0,3,1,4,0,0,1,0,1
317,2025-26,Euroleague,ONURALP BITIM,ULK,ULK,"2026-03-20, ULK vs MIL",4,1,0,0,0,1,1,2,0,0,0,0,0,0,0,1
317,2025-26,Euroleague,CHRIS SILVA,ULK,ULK,"2026-03-20, ULK vs MIL",15,8,3,5,0,0,2,2,3,1,4,1,0,0,1,2
317,2025-26,Euroleague,BONZIE COLSON,ULK,ULK,"2026-03-20, ULK vs MIL",14,2,1,1,0,0,0,0,0,0,0,2,1,0,0,2
317,2025-26,Euroleague,KHEM BIRCH,ULK,ULK,"2026-03-20, ULK vs MIL",25,4,1,2,0,0,2,2,4,3,7,1,1,3,0,3
317,2025-26,Euroleague,QUINN ELLIS,MIL,MIL,"2026-03-20, ULK vs MIL",22,10,5,8,0,1,0,0,2,1,3,5,1,2,0,2
317,2025-26,Euroleague,DEVIN BOOKER,MIL,MIL,"2026-03-20, ULK vs MIL",17,2,1,3,0,0,0,0,3,0,3,0,1,0,0,3
317,2025-26,Euroleague,STEFANO TONUT,MIL,MIL,"2026-03-20, ULK vs MIL",12,0,0,0,0,1,0,0,3,0,3,0,0,0,0,1
317,2025-26,Euroleague,LEANDRO BOLMARO,MIL,MIL,"2026-03-20, ULK vs MIL",12,2,1,4,0,3,0,0,1,0,1,0,0,1,0,3
317,2025-26,Euroleague,ARMONI BROOKS,MIL,MIL,"2026-03-20, ULK vs MIL",25,22,6,8,3,10,1,1,2,1,3,2,1,0,0,1
317,2025-26,Euroleague,ZACH LEDAY,MIL,MIL,"2026-03-20, ULK vs MIL",24,10,1,2,2,4,2,2,2,4,6,0,1,1,0,1
317,2025-26,Euroleague,GIAMPAOLO RICCI,MIL,MIL,"2026-03-20, ULK vs MIL",17,2,1,2,0,0,0,0,0,2,2,0,1,0,0,2
317,2025-26,Euroleague,MARKO GUDURIC,MIL,MIL,"2026-03-20, ULK vs MIL",24,15,2,4,2,6,5,5,1,0,1,4,1,4,0,0
317,2025-26,Euroleague,SHAVON SHIELDS,MIL,MIL,"2026-03-20, ULK vs MIL",26,3,0,2,1,4,0,0,2,1,3,3,0,1,0,3
317,2025-26,Euroleague,JOSH NEBO,MIL,MIL,"2026-03-20, ULK vs MIL",22,9,1,4,0,0,7,8,3,3,6,0,1,1,1,1
318,2025-26,Euroleague,PAUL EBOUA,ASV,ASV,"2026-03-20, ASV vs TEL",28,19,3,4,3,6,4,8,4,3,7,0,0,3,0,3
318,2025-26,Euroleague,ZACHARY SELJAAS,ASV,ASV,"2026-03-20, ASV vs TEL",9,3,0,1,1,5,0,0,0,2,2,1,0,0,0,2
318,2025-26,Euroleague,SHAQUILLE HARRISON,ASV,ASV,"2026-03-20, ASV vs TEL",11,2,1,3,0,0,0,0,0,0,0,1,1,0,0,1
318,2025-26,Euroleague,BRAIAN ANGOLA,ASV,ASV,"2026-03-20, ASV vs TEL",17,9,2,3,0,2,5,6,2,0,2,5,0,2,0,0
318,2025-26,Euroleague,THOMAS HEURTEL,ASV,ASV,"2026-03-20, ASV vs TEL",16,3,1,7,0,1,1,2,0,0,0,7,1,1,0,0
318,2025-26,Euroleague,BODIAN MASSA,ASV,ASV,"2026-03-20, ASV vs TEL",27,8,4,8,0,0,0,0,4,4,8,1,1,1,2,4
318,2025-26,Euroleague,EDWIN JACKSON,ASV,ASV,"2026-03-20, ASV vs TEL",18,4,0,1,1,2,1,4,1,0,1,2,0,0,0,5
318,2025-26,Euroleague,DAVID LIGHTY,ASV,ASV,"2026-03-20, ASV vs TEL",28,14,3,4,2,5,2,2,1,1,2,2,0,0,0,1
318,2025-26,Euroleague,GLYNN WATSON,ASV,ASV,"2026-03-20, ASV vs TEL",20,17,4,4,3,5,0,1,4,0,4,3,0,0,0,2
318,2025-26,Euroleague,BASTIEN VAUTIER,ASV,ASV,"2026-03-20, ASV vs TEL",15,4,2,2,0,0,0,0,6,0,6,0,0,2,0,3
318,2025-26,Euroleague,ARMEL TRAORE,ASV,ASV,"2026-03-20, ASV vs TEL",10,2,1,1,0,2,0,0,2,0,2,0,0,1,1,3
318,2025-26,Euroleague,JAYLEN HOARD,TEL,TEL,"2026-03-20, ASV vs TEL",33,8,4,6,0,1,0,0,7,4,11,4,0,1,1,2
318,2025-26,Euroleague,JIMMY CLARK III,TEL,TEL,"2026-03-20, ASV vs TEL",23,14,7,10,0,3,0,0,2,2,4,2,2,3,0,3
318,2025-26,Euroleague,MARCIO SANTOS,TEL,TEL,"2026-03-20, ASV vs TEL",14,4,1,1,0,2,2,4,2,0,2,1,1,0,0,2
318,2025-26,Euroleague,GUR LAVI,TEL,TEL,"2026-03-20, ASV vs TEL",24,4,1,3,0,0,2,2,2,1,3,0,1,3,0,4
318,2025-26,Euroleague,LONNIE WALKER IV,TEL,TEL,"2026-03-20, ASV vs TEL",25,2,0,2,0,4,2,2,1,0,1,3,0,0,0,1
318,2025-26,Euroleague,ROMAN SORKIN,TEL,TEL,"2026-03-20, ASV vs TEL",29,23,6,11,1,6,8,9,1,2,3,2,1,2,0,1
318,2025-26,Euroleague,WILLIAM RAYMAN,TEL,TEL,"2026-03-20, ASV vs TEL",9,0,0,1,0,0,0,0,1,1,2,0,0,0,0,2
318,2025-26,Euroleague,JOHN DIBARTOLOMEO,TEL,TEL,"2026-03-20, ASV vs TEL",16,13,1,1,3,6,2,2,3,0,3,0,1,0,0,4
318,2025-26,Euroleague,ZACHARY HANKINS,TEL,TEL,"2026-03-20, ASV vs TEL",7,7,2,3,0,0,3,3,2,1,3,0,0,1,0,2
318,2025-26,Euroleague,TAMIR BLATT,TEL,TEL,"2026-03-20, ASV vs TEL",20,14,1,1,4,7,0,0,3,0,3,13,0,0,0,1
319,2025-26,Euroleague,TJ SHORTS,PAN,PAN,"2026-03-20, PAN vs RED",6,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
319,2025-26,Euroleague,PANAGIOTIS KALAITZAKIS,PAN,PAN,"2026-03-20, PAN vs RED",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
319,2025-26,Euroleague,CEDI OSMAN,PAN,PAN,"2026-03-20, PAN vs RED",19,7,0,1,1,3,4,4,2,0,2,1,0,0,0,2
319,2025-26,Euroleague,KOSTAS SLOUKAS,PAN,PAN,"2026-03-20, PAN vs RED",23,0,0,1,0,2,0,0,4,0,4,8,1,2,0,3
319,2025-26,Euroleague,NIGEL HAYES-DAVIS,PAN,PAN,"2026-03-20, PAN vs RED",34,20,4,7,3,5,3,4,1,1,2,2,3,0,0,1
319,2025-26,Euroleague,NIKOLAOS ROGKAVOPOULOS,PAN,PAN,"2026-03-20, PAN vs RED",19,12,4,5,1,5,1,1,1,1,2,1,0,0,0,2
319,2025-26,Euroleague,JERIAN GRANT,PAN,PAN,"2026-03-20, PAN vs RED",21,9,3,3,1,2,0,1,2,0,2,4,0,1,0,2
319,2025-26,Euroleague,KENDRICK NUNN,PAN,PAN,"2026-03-20, PAN vs RED",30,20,5,6,3,8,1,1,3,0,3,1,1,6,1,1
319,2025-26,Euroleague,MATHIAS LESSORT,PAN,PAN,"2026-03-20, PAN vs RED",17,3,0,1,0,0,3,4,3,0,3,1,1,2,0,2
319,2025-26,Euroleague,KENNETH FARIED,PAN,PAN,"2026-03-20, PAN vs RED",7,6,2,2,0,0,2,2,1,1,2,0,0,2,0,0
319,2025-26,Euroleague,JUANCHO HERNANGOMEZ,PAN,PAN,"2026-03-20, PAN vs RED",20,5,1,1,1,2,0,0,8,1,9,0,0,0,1,1
319,2025-26,Euroleague,KONSTANTINOS MITOGLOU,PAN,PAN,"2026-03-20, PAN vs RED",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
319,2025-26,Euroleague,CODI MILLER-MCINTYRE,RED,RED,"2026-03-20, PAN vs RED",30,9,3,6,1,5,0,0,5,1,6,10,2,2,0,1
319,2025-26,Euroleague,JARED BUTLER,RED,RED,"2026-03-20, PAN vs RED",22,15,3,6,3,13,0,0,0,0,0,5,2,2,0,3
319,2025-26,Euroleague,NIKOLA KALINIC,RED,RED,"2026-03-20, PAN vs RED",23,2,1,2,0,0,0,0,2,1,3,1,0,3,1,2
319,2025-26,Euroleague,OGNJEN DOBRIC,RED,RED,"2026-03-20, PAN vs RED",11,3,0,1,1,1,0,0,2,0,2,0,0,0,0,2
319,2025-26,Euroleague,JASIEL RIVERO,RED,RED,"2026-03-20, PAN vs RED",11,5,2,2,0,0,1,2,3,1,4,1,1,0,0,2
319,2025-26,Euroleague,JOEL BOLOMBOY,RED,RED,"2026-03-20, PAN vs RED",20,12,5,7,0,0,2,2,2,3,5,0,1,1,0,2
319,2025-26,Euroleague,JORDAN NWORA,RED,RED,"2026-03-20, PAN vs RED",24,9,2,6,1,2,2,4,2,0,2,2,0,2,2,0
319,2025-26,Euroleague,SEMI OJELEYE,RED,RED,"2026-03-20, PAN vs RED",26,4,2,5,0,1,0,0,4,1,5,0,1,1,0,2
319,2025-26,Euroleague,CHIMA MONEKE,RED,RED,"2026-03-20, PAN vs RED",23,12,3,3,0,2,6,7,4,3,7,0,1,1,1,3
319,2025-26,Euroleague,YAGO DOS SANTOS,RED,RED,"2026-03-20, PAN vs RED",10,3,0,1,1,3,0,0,0,0,0,3,0,0,0,2
320,2025-26,Euroleague,NIGEL WILLIAMS-GOSS,ZAL,ZAL,"2026-03-20, ZAL vs MAD",32,11,3,9,1,2,2,2,1,0,1,10,0,1,0,2
320,2025-26,Euroleague,SYLVAIN FRANCISCO,ZAL,ZAL,"2026-03-20, ZAL vs MAD",29,20,2,4,3,8,7,7,0,0,0,5,0,1,1,2
320,2025-26,Euroleague,MOSES WRIGHT,ZAL,ZAL,"2026-03-20, ZAL vs MAD",21,16,6,9,1,1,1,1,4,0,4,0,0,1,2,3
320,2025-26,Euroleague,IGNAS BRAZDEIKIS,ZAL,ZAL,"2026-03-20, ZAL vs MAD",22,4,2,6,0,2,0,0,4,2,6,0,0,1,0,0
320,2025-26,Euroleague,DOVYDAS GIEDRAITIS,ZAL,ZAL,"2026-03-20, ZAL vs MAD",10,2,1,1,0,0,0,0,0,2,2,0,0,0,0,1
320,2025-26,Euroleague,AZUOLAS TUBELIS,ZAL,ZAL,"2026-03-20, ZAL vs MAD",18,8,4,7,0,0,0,0,5,4,9,0,0,2,0,3
320,2025-26,Euroleague,DUSTIN SLEVA,ZAL,ZAL,"2026-03-20, ZAL vs MAD",17,6,0,0,2,4,0,0,4,0,4,0,2,1,1,4
320,2025-26,Euroleague,LAURYNAS BIRUTIS,ZAL,ZAL,"2026-03-20, ZAL vs MAD",14,8,4,7,0,0,0,2,1,2,3,1,0,0,0,2
320,2025-26,Euroleague,ARNAS BUTKEVICIUS,ZAL,ZAL,"2026-03-20, ZAL vs MAD",21,7,2,2,1,2,0,2,3,0,3,1,0,1,0,1
320,2025-26,Euroleague,EDGARAS ULANOVAS,ZAL,ZAL,"2026-03-20, ZAL vs MAD",15,5,1,3,1,2,0,0,1,1,2,0,0,0,0,0
320,2025-26,Euroleague,TREY LYLES,MAD,MAD,"2026-03-20, ZAL vs MAD",17,10,3,5,1,2,1,2,1,1,2,2,0,1,0,2
320,2025-26,Euroleague,ALBERTO ABALDE,MAD,MAD,"2026-03-20, ZAL vs MAD",17,0,0,2,0,0,0,0,2,2,4,4,0,0,0,2
320,2025-26,Euroleague,FACUNDO CAMPAZZO,MAD,MAD,"2026-03-20, ZAL vs MAD",25,7,1,3,1,6,2,2,2,0,2,1,1,1,0,2
320,2025-26,Euroleague,CHUMA OKEKE,MAD,MAD,"2026-03-20, ZAL vs MAD",17,8,2,2,1,2,1,1,1,2,3,1,1,0,1,0
320,2025-26,Euroleague,MARIO HEZONJA,MAD,MAD,"2026-03-20, ZAL vs MAD",25,18,7,16,1,5,1,2,5,0,5,0,0,2,0,3
320,2025-26,Euroleague,THEO MALEDON,MAD,MAD,"2026-03-20, ZAL vs MAD",16,11,0,0,2,4,5,6,3,0,3,1,0,1,0,3
320,2025-26,Euroleague,GABRIEL DECK,MAD,MAD,"2026-03-20, ZAL vs MAD",21,7,2,3,1,4,0,0,2,2,4,3,1,0,0,2
320,2025-26,Euroleague,USMAN GARUBA,MAD,MAD,"2026-03-20, ZAL vs MAD",12,4,2,4,0,0,0,0,0,2,2,0,0,0,0,1
320,2025-26,Euroleague,WALTER TAVARES,MAD,MAD,"2026-03-20, ZAL vs MAD",28,12,3,4,0,0,6,7,4,6,10,0,1,3,2,1
320,2025-26,Euroleague,SERGIO LLULL,MAD,MAD,"2026-03-20, ZAL vs MAD",15,6,0,2,2,5,0,0,1,1,2,4,0,1,0,1
320,2025-26,Euroleague,ANDRES FELIZ,MAD,MAD,"2026-03-20, ZAL vs MAD",7,2,1,2,0,1,0,0,0,0,0,1,0,0,0,1
321,2025-26,Euroleague,ELIE OKOBO,MCO,MCO,"2026-03-24, MCO vs MIL",27,16,6,10,1,4,1,1,3,0,3,13,1,0,0,1
321,2025-26,Euroleague,JARON BLOSSOMGAME,MCO,MCO,"2026-03-24, MCO vs MIL",31,7,3,5,0,1,1,4,4,0,4,1,2,0,0,4
321,2025-26,Euroleague,DANIEL THEIS,MCO,MCO,"2026-03-24, MCO vs MIL",25,15,5,6,1,3,2,2,3,3,6,0,1,1,1,0
321,2025-26,Euroleague,ALPHA DIALLO,MCO,MCO,"2026-03-24, MCO vs MIL",32,17,2,9,3,3,4,4,5,1,6,0,2,1,0,2
321,2025-26,Euroleague,KEVARRIUS HAYES,MCO,MCO,"2026-03-24, MCO vs MIL",15,10,5,5,0,0,0,2,5,2,7,0,0,1,1,3
321,2025-26,Euroleague,TERRY TARPEY,MCO,MCO,"2026-03-24, MCO vs MIL",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,2025-26,Euroleague,JUHANN BEGARIN,MCO,MCO,"2026-03-24, MCO vs MIL",20,6,2,3,0,4,2,2,1,1,2,0,0,0,0,2
321,2025-26,Euroleague,NEMANJA NEDOVIC,MCO,MCO,"2026-03-24, MCO vs MIL",13,5,1,2,1,3,0,0,0,0,0,1,0,0,0,3
321,2025-26,Euroleague,MATTHEW STRAZEL,MCO,MCO,"2026-03-24, MCO vs MIL",31,14,3,8,1,2,5,7,2,1,3,5,0,1,0,2
321,2025-26,Euroleague,QUINN ELLIS,MIL,MIL,"2026-03-24, MCO vs MIL",25,5,2,4,0,2,1,1,3,0,3,5,0,0,0,4
321,2025-26,Euroleague,DEVIN BOOKER,MIL,MIL,"2026-03-24, MCO vs MIL",21,12,2,5,2,3,2,2,1,4,5,0,0,2,0,1
321,2025-26,Euroleague,STEFANO TONUT,MIL,MIL,"2026-03-24, MCO vs MIL",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,2025-26,Euroleague,LEANDRO BOLMARO,MIL,MIL,"2026-03-24, MCO vs MIL",29,12,6,13,0,1,0,0,2,1,3,5,0,1,0,4
321,2025-26,Euroleague,ARMONI BROOKS,MIL,MIL,"2026-03-24, MCO vs MIL",15,5,1,4,1,3,0,0,2,0,2,0,0,0,0,2
321,2025-26,Euroleague,ZACH LEDAY,MIL,MIL,"2026-03-24, MCO vs MIL",30,16,5,9,2,3,0,1,4,2,6,1,0,0,0,2
321,2025-26,Euroleague,GIAMPAOLO RICCI,MIL,MIL,"2026-03-24, MCO vs MIL",10,4,2,3,0,2,0,0,3,3,6,1,0,0,0,2
321,2025-26,Euroleague,MARKO GUDURIC,MIL,MIL,"2026-03-24, MCO vs MIL",14,5,1,1,1,2,0,1,2,0,2,1,0,4,0,4
321,2025-26,Euroleague,SHAVON SHIELDS,MIL,MIL,"2026-03-24, MCO vs MIL",33,18,3,5,3,6,3,3,4,1,5,2,0,1,0,1
321,2025-26,Euroleague,JOSH NEBO,MIL,MIL,"2026-03-24, MCO vs MIL",19,8,4,6,0,0,0,0,6,2,8,0,0,0,1,2
322,2025-26,Euroleague,NEMANJA DANGUBIC,DUB,DUB,"2026-03-24, DUB vs PAN",4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
322,2025-26,Euroleague,DWAYNE BACON,DUB,DUB,"2026-03-24, DUB vs PAN",26,23,5,9,2,3,7,8,3,0,3,3,0,4,0,4
322,2025-26,Euroleague,DAVIS BERTANS,DUB,DUB,"2026-03-24, DUB vs PAN",14,9,0,0,3,5,0,0,2,1,3,3,0,0,0,4
322,2025-26,Euroleague,JUSTIN ANDERSON,DUB,DUB,"2026-03-24, DUB vs PAN",30,5,1,1,1,3,0,0,2,0,2,0,0,1,1,5
322,2025-26,Euroleague,KOSTA KONDIC,DUB,DUB,"2026-03-24, DUB vs PAN",14,4,1,2,0,0,2,2,2,1,3,0,2,0,0,1
322,2025-26,Euroleague,DZANAN MUSA,DUB,DUB,"2026-03-24, DUB vs PAN",30,31,4,4,5,7,8,9,0,0,0,3,0,3,0,2
322,2025-26,Euroleague,MFIONDU KABENGELE,DUB,DUB,"2026-03-24, DUB vs PAN",24,16,4,9,1,3,5,5,2,2,4,3,1,1,0,1
322,2025-26,Euroleague,MCKINLEY WRIGHT IV,DUB,DUB,"2026-03-24, DUB vs PAN",25,9,3,7,0,0,3,4,2,2,4,8,0,4,0,3
322,2025-26,Euroleague,FILIP PETRUSEV,DUB,DUB,"2026-03-24, DUB vs PAN",17,2,1,3,0,0,0,0,2,0,2,2,0,0,0,1
322,2025-26,Euroleague,BRUNO CABOCLO,DUB,DUB,"2026-03-24, DUB vs PAN",16,5,1,1,1,1,0,0,1,0,1,0,0,0,2,4
322,2025-26,Euroleague,TJ SHORTS,PAN,PAN,"2026-03-24, DUB vs PAN",7,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0
322,2025-26,Euroleague,CEDI OSMAN,PAN,PAN,"2026-03-24, DUB vs PAN",31,23,5,5,3,4,4,4,2,0,2,2,0,0,0,4
322,2025-26,Euroleague,KOSTAS SLOUKAS,PAN,PAN,"2026-03-24, DUB vs PAN",23,5,0,2,1,2,2,2,1,1,2,3,2,2,0,1
322,2025-26,Euroleague,NIGEL HAYES-DAVIS,PAN,PAN,"2026-03-24, DUB vs PAN",30,22,3,8,4,6,4,4,1,1,2,1,0,1,0,2
322,2025-26,Euroleague,NIKOLAOS ROGKAVOPOULOS,PAN,PAN,"2026-03-24, DUB vs PAN",3,0,0,3,0,1,0,0,0,1,1,1,0,0,0,0
322,2025-26,Euroleague,JERIAN GRANT,PAN,PAN,"2026-03-24, DUB vs PAN",23,10,3,6,0,1,4,4,2,0,2,6,1,1,0,4
322,2025-26,Euroleague,KENDRICK NUNN,PAN,PAN,"2026-03-24, DUB vs PAN",21,21,6,8,2,4,3,3,1,0,1,5,1,1,0,3
322,2025-26,Euroleague,MATHIAS LESSORT,PAN,PAN,"2026-03-24, DUB vs PAN",20,10,4,6,0,0,2,4,2,5,7,1,0,1,0,3
322,2025-26,Euroleague,KENNETH FARIED,PAN,PAN,"2026-03-24, DUB vs PAN",5,2,1,2,0,0,0,0,1,1,2,0,1,0,0,2
322,2025-26,Euroleague,JUANCHO HERNANGOMEZ,PAN,PAN,"2026-03-24, DUB vs PAN",30,6,0,1,2,3,0,0,4,1,5,4,0,0,1,2
322,2025-26,Euroleague,KONSTANTINOS MITOGLOU,PAN,PAN,"2026-03-24, DUB vs PAN",8,6,0,0,2,2,0,0,0,0,0,0,0,1,0,2
323,2025-26,Euroleague,KEVIN PUNTER,BAR,BAR,"2026-03-24, BAR vs IST",28,9,2,6,1,3,2,2,0,0,0,2,0,2,0,2
323,2025-26,Euroleague,JUANI MARCOS,BAR,BAR,"2026-03-24, BAR vs IST",8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
323,2025-26,Euroleague,MYLES CALE,BAR,BAR,"2026-03-24, BAR vs IST",8,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1
323,2025-26,Euroleague,JAN VESELY,BAR,BAR,"2026-03-24, BAR vs IST",28,10,3,5,1,2,1,2,3,1,4,2,1,2,0,2
